"","TRACT","ZIP","USPS_ZIP_PREF_CITY","USPS_ZIP_PREF_STATE","RES_RATIO","BUS_RATIO","OTH_RATIO","TOT_RATIO","pct_change_white","pct_change_black","pct_change_asian","pct_change_hispanic","pct_black_cap"
"2506","36081028803","11434","JAMAICA","NY",1,0,0,1,0,0,0,0,0
"2507","36081028900","11372","JACKSON HEIGHTS","NY",1,1,1,1,176.25,-100,-29.2140385565991,-52.358926919519,-100
"2508","36081029100","11372","JACKSON HEIGHTS","NY",0.935112936,0.893081761,0.874396135,0.928239914,-22.4183583406884,-30.9278350515464,20.3720646538579,-21.4854111405836,-31
"2509","36081029100","11377","WOODSIDE","NY",0.064887064,0.106918239,0.125603865,0.071760086,-22.4183583406884,-30.9278350515464,20.3720646538579,-21.4854111405836,-31
"2510","36081029300","11377","WOODSIDE","NY",1,1,1,1,-9.52380952380952,0,44.7247706422018,-48.3673469387755,0
"2511","36081029400","11434","JAMAICA","NY",1,1,1,1,164.705882352941,-8.4365197292389,-20,120.833333333333,-8
"2512","36081029500","11377","WOODSIDE","NY",1,1,1,1,17.3425366695427,22.6086956521739,-19.4857916102842,-34.733893557423,23
"2513","36081029700","11377","WOODSIDE","NY",0.91959799,0.952830189,0.953846154,0.931842386,-46.0067491563555,-93.5483870967742,59.3617021276596,109.409594095941,-94
"2514","36081029700","11103","ASTORIA","NY",0.08040201,0.047169811,0.046153846,0.068157614,-46.0067491563555,-93.5483870967742,59.3617021276596,109.409594095941,-94
"2515","36081029900","11103","ASTORIA","NY",0,0.0625,0,0.0625,0,0,0,0,0
"2516","36081029900","11377","WOODSIDE","NY",0,0.875,0,0.875,0,0,0,0,0
"2517","36081029900","11370","EAST ELMHURST","NY",0,0.0625,0,0.0625,0,0,0,0,0
"2518","36081030600","11434","JAMAICA","NY",1,1,1,1,51.5151515151515,17.2968145281334,632.692307692308,190.073529411765,17
"2519","36081030903","11372","JACKSON HEIGHTS","NY",0.006485849,0.230215827,0.028846154,0.023723569,-12.3820754716981,0,-37.3581011351909,-35.9863072314934,0
"2520","36081030903","11370","EAST ELMHURST","NY",0.993514151,0.769784173,0.971153846,0.976276431,-12.3820754716981,0,-37.3581011351909,-35.9863072314934,0
"2521","36081030904","11370","EAST ELMHURST","NY",1,0.739130435,0.965517241,0.979686057,-23.9685658153242,-92.3076923076923,-9.90712074303406,-35.445646573931,-92
"2522","36081030904","11377","WOODSIDE","NY",0,0.260869565,0.034482759,0.020313943,-23.9685658153242,-92.3076923076923,-9.90712074303406,-35.445646573931,-92
"2523","36081030905","11377","WOODSIDE","NY",0.144736842,0.166666667,0.1,0.141333333,0,0,0,0,0
"2524","36081030905","11370","EAST ELMHURST","NY",0.855263158,0.833333333,0.9,0.858666667,0,0,0,0,0
"2525","36081030906","11377","WOODSIDE","NY",0.447176685,0.607142857,0.391304348,0.447698745,0,0,0,0,0
"2526","36081030906","11372","JACKSON HEIGHTS","NY",0,0.285714286,0,0.006694561,0,0,0,0,0
"2527","36081030906","11370","EAST ELMHURST","NY",0.552823315,0.107142857,0.608695652,0.545606695,0,0,0,0,0
"2528","36081031700","11370","EAST ELMHURST","NY",1,0.914893617,1,0.997068523,0.894800483675937,-6.86274509803922,-51.6190476190476,37.2997711670481,-7
"2529","36081031700","11105","ASTORIA","NY",0,0.085106383,0,0.002931477,0.894800483675937,-6.86274509803922,-51.6190476190476,37.2997711670481,-7
"2530","36081032000","11437","JAMAICA","NY",0,0.001883239,0.006410256,0.001146789,186.792452830189,-6.38761190418582,385.185185185185,96.7418546365915,-6
"2531","36081032000","11413","SPRINGFIELD GARDENS","NY",0.514664144,0.355932203,0.33974359,0.450688073,186.792452830189,-6.38761190418582,385.185185185185,96.7418546365915,-6
"2532","36081032000","11434","JAMAICA","NY",0.485335856,0.642184557,0.653846154,0.548165138,186.792452830189,-6.38761190418582,385.185185185185,96.7418546365915,-6
"2533","36081032700","11370","EAST ELMHURST","NY",0.945981555,0.266666667,0.901098901,0.90726257,-46.1016949152542,-94.5454545454545,26.0928961748634,8.62450243255197,-95
"2534","36081032700","11372","JACKSON HEIGHTS","NY",0.054018445,0.733333333,0.098901099,0.09273743,-46.1016949152542,-94.5454545454545,26.0928961748634,8.62450243255197,-95
"2535","36081032800","11434","JAMAICA","NY",0.03030303,0.033333333,0,0.027559055,-98.989898989899,26.0287555775905,0,163.04347826087,26
"2536","36081032800","11413","SPRINGFIELD GARDENS","NY",0.96969697,0.966666667,1,0.972440945,-98.989898989899,26.0287555775905,0,163.04347826087,26
"2537","36081032900","11370","EAST ELMHURST","NY",0.329812207,0.492063492,0.303571429,0.338825953,-66.1844484629295,380.813953488372,-3.50877192982456,-44.7920247507735,200
"2538","36081032900","11369","EAST ELMHURST","NY",0.670187793,0.507936508,0.696428571,0.661174047,-66.1844484629295,380.813953488372,-3.50877192982456,-44.7920247507735,200
"2539","36081033000","11413","SPRINGFIELD GARDENS","NY",0.510752688,0.307692308,0.5,0.506017192,41.6666666666667,-10.4989953114534,6.52173913043478,34.1864716636197,-10
"2540","36081033000","11434","JAMAICA","NY",0.489247312,0.692307692,0.5,0.493982808,41.6666666666667,-10.4989953114534,6.52173913043478,34.1864716636197,-10
"2541","36081033100","11371","FLUSHING","NY",0,1,1,1,0,0,0,0,0
"2542","36081033401","11434","JAMAICA","NY",1,1,1,1,-4.54545454545455,14.4669180665067,-100,65.7320872274143,14
"2543","36081033403","11434","JAMAICA","NY",1,1,1,1,0,0,0,0,0
"2544","36081033404","11434","JAMAICA","NY",1,1,1,1,0,0,0,0,0
"2545","36081033405","11434","JAMAICA","NY",1,1,1,1,0,0,0,0,0
"2546","36081033700","11372","JACKSON HEIGHTS","NY",0.051752922,0.756097561,0.219512195,0.104258443,255.952380952381,0,-0.15015015015015,-29.3606945540647,0
"2547","36081033700","11369","EAST ELMHURST","NY",0.470784641,0.12195122,0.341463415,0.441997063,255.952380952381,0,-0.15015015015015,-29.3606945540647,0
"2548","36081033700","11370","EAST ELMHURST","NY",0.477462437,0.12195122,0.43902439,0.453744493,255.952380952381,0,-0.15015015015015,-29.3606945540647,0
"2549","36081033900","11369","EAST ELMHURST","NY",0.938937351,0.666666667,0.853333333,0.929992631,79.9019607843137,-67.7966101694915,-55.3191489361702,-29.5171727227476,-68
"2550","36081033900","11372","JACKSON HEIGHTS","NY",0.061062649,0.333333333,0.146666667,0.070007369,79.9019607843137,-67.7966101694915,-55.3191489361702,-29.5171727227476,-68
"2551","36081034700","11371","FLUSHING","NY",0.026909722,0.009174312,0.028571429,0.025462963,39.3782383419689,-2.29007633587786,21.1576846307385,9.58057395143488,-2
"2552","36081034700","11369","EAST ELMHURST","NY",0.973090278,0.990825688,0.971428571,0.974537037,39.3782383419689,-2.29007633587786,21.1576846307385,9.58057395143488,-2
"2553","36081035100","11372","JACKSON HEIGHTS","NY",0.047244094,0.171428571,0.0625,0.050802139,-30.2663438256659,130.693069306931,-22.9404309252218,-12.8177586824203,131
"2554","36081035100","11369","EAST ELMHURST","NY",0.952755906,0.828571429,0.9375,0.949197861,-30.2663438256659,130.693069306931,-22.9404309252218,-12.8177586824203,131
"2555","36081035200","11434","JAMAICA","NY",0.503770739,0.421568627,0.583333333,0.495564005,-56.6037735849057,-20.9137455691217,162.5,131.372549019608,-21
"2556","36081035200","11413","SPRINGFIELD GARDENS","NY",0.496229261,0.578431373,0.416666667,0.504435995,-56.6037735849057,-20.9137455691217,162.5,131.372549019608,-21
"2557","36081035300","11369","EAST ELMHURST","NY",0.976271186,0.84,0.948717949,0.964653903,-88.2978723404255,24.390243902439,-15.7894736842105,-12.3679303915475,24
"2558","36081035300","11372","JACKSON HEIGHTS","NY",0.023728814,0.16,0.051282051,0.035346097,-88.2978723404255,24.390243902439,-15.7894736842105,-12.3679303915475,24
"2559","36081035700","11369","EAST ELMHURST","NY",1,1,1,1,-37.037037037037,-2.46913580246914,191.902834008097,-17.7740863787375,-2
"2560","36081035800","11413","SPRINGFIELD GARDENS","NY",1,1,1,1,1312.5,-8.88068880688807,0,33.3333333333333,-9
"2561","36081036100","11368","CORONA","NY",0.003333333,0.219512195,0,0.015256588,-90,-14.5953757225434,345.098039215686,-40.5097860719163,-15
"2562","36081036100","11369","EAST ELMHURST","NY",0.996666667,0.780487805,1,0.984743412,-90,-14.5953757225434,345.098039215686,-40.5097860719163,-15
"2563","36081036300","11369","EAST ELMHURST","NY",0.9175,0.466666667,0.761904762,0.862422998,200,-29.6491228070175,0,-13.3802816901408,-30
"2564","36081036300","11368","CORONA","NY",0.0825,0.533333333,0.238095238,0.137577002,200,-29.6491228070175,0,-13.3802816901408,-30
"2565","36081036500","11368","CORONA","NY",0.062585034,0.512195122,0.161538462,0.115100317,-55.3191489361702,-14.4469525959368,191,-34.904831625183,-14
"2566","36081036500","11369","EAST ELMHURST","NY",0.937414966,0.487804878,0.838461538,0.884899683,-55.3191489361702,-14.4469525959368,191,-34.904831625183,-14
"2567","36081036600","11412","SAINT ALBANS","NY",0.378752887,0.475,0.480519481,0.396989652,700,-0.610252237591538,249.090909090909,13.1672597864769,-1
"2568","36081036600","11413","SPRINGFIELD GARDENS","NY",0.03926097,0.058333333,0.207792208,0.053621825,700,-0.610252237591538,249.090909090909,13.1672597864769,-1
"2569","36081036600","11434","JAMAICA","NY",0.581986143,0.466666667,0.311688312,0.549388523,700,-0.610252237591538,249.090909090909,13.1672597864769,-1
"2570","36081036700","11369","EAST ELMHURST","NY",1,1,1,1,3.40909090909091,-57.679180887372,263.366336633663,44.0451745379877,-58
"2571","36081036800","11434","JAMAICA","NY",1,1,1,1,-35.8974358974359,9.45136007376671,-100,-51.4851485148515,9
"2572","36081037100","11369","EAST ELMHURST","NY",1,0,1,1,3.92156862745098,-1.73310225303293,-45.8745874587459,-33.6448598130841,-2
"2573","36081037300","11368","CORONA","NY",0.139384117,0.410714286,0.238095238,0.170409511,13.6363636363636,-57.5431034482759,84.2105263157895,-13.7517305029995,-58
"2574","36081037300","11369","EAST ELMHURST","NY",0.860615883,0.589285714,0.761904762,0.829590489,13.6363636363636,-57.5431034482759,84.2105263157895,-13.7517305029995,-58
"2575","36081037501","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2576","36081037502","11372","JACKSON HEIGHTS","NY",0.112984823,0.223529412,0.269230769,0.14601227,0,0,0,0,0
"2577","36081037502","11368","CORONA","NY",0.887015177,0.776470588,0.730769231,0.85398773,0,0,0,0,0
"2578","36081037600","11413","SPRINGFIELD GARDENS","NY",0.439950218,0.130434783,0.25,0.429598562,0,3.15473209814722,-14.1509433962264,-4.74683544303798,3
"2579","36081037600","11412","SAINT ALBANS","NY",0.560049782,0.869565217,0.75,0.570401438,0,3.15473209814722,-14.1509433962264,-4.74683544303798,3
"2580","36081037700","11368","CORONA","NY",1,1,1,1,-52,-38.9502762430939,-60.3217158176944,17.0684667309547,-39
"2581","36081037900","11368","CORONA","NY",1,1,1,1,466.666666666667,1.16731517509728,103.703703703704,-17.98830760006,1
"2582","36081038100","11368","CORONA","NY",1,1,1,1,120.833333333333,26.2983425414365,189.43661971831,-6.16788321167883,26
"2583","36081038301","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2584","36081038302","11355","FLUSHING","NY",0,0.020408163,0,0.001893939,-100,-100,-100,-100,-100
"2585","36081038302","11368","CORONA","NY",0.00210084,0.897959184,0.666666667,0.089015152,-100,-100,-100,-100,-100
"2586","36081038302","11375","FOREST HILLS","NY",0.905462185,0.06122449,0.333333333,0.823863636,-100,-100,-100,-100,-100
"2587","36081038302","11367","FLUSHING","NY",0.092436975,0.020408163,0,0.085227273,-100,-100,-100,-100,-100
"2588","36081038400","11412","SAINT ALBANS","NY",0.797163121,0.789473684,0.842105263,0.797900262,-86.4406779661017,21.6135458167331,-100,-54.2105263157895,22
"2589","36081038400","11411","CAMBRIA HEIGHTS","NY",0.202836879,0.210526316,0.157894737,0.202099738,-86.4406779661017,21.6135458167331,-100,-54.2105263157895,22
"2590","36081039400","11412","SAINT ALBANS","NY",1,1,1,1,0,-6.7777357061719,0,8.65051903114187,-7
"2591","36081039800","11412","SAINT ALBANS","NY",1,1,1,1,-64.2857142857143,-21.7647058823529,1300,157.142857142857,-22
"2592","36081039901","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2593","36081039902","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2594","36081040000","11412","SAINT ALBANS","NY",1,1,1,1,300,-10.9934853420195,0,334.285714285714,-11
"2595","36081040101","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2596","36081040102","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2597","36081040200","11412","SAINT ALBANS","NY",1,1,1,1,0,-15.736885928393,330,680,-16
"2598","36081040301","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2599","36081040302","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2600","36081040400","11412","SAINT ALBANS","NY",0.533396049,0.913043478,0.692307692,0.54322111,818.181818181818,-15.8135544752645,107.386363636364,47.6868327402135,-16
"2601","36081040400","11423","HOLLIS","NY",0.466603951,0.086956522,0.307692308,0.45677889,818.181818181818,-15.8135544752645,107.386363636364,47.6868327402135,-16
"2602","36081040501","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2603","36081040502","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2604","36081040701","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2605","36081040702","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2606","36081040901","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2607","36081040902","11368","CORONA","NY",1,1,1,1,0,0,0,0,0
"2608","36081041100","11368","CORONA","NY",1,1,1,1,151.388888888889,-100,-6.55430711610487,15.3846153846154,-100
"2609","36081041300","11368","CORONA","NY",1,1,1,1,-85.4838709677419,0,-24.8831775700935,18.6200378071834,0
"2610","36081041400","11433","JAMAICA","NY",1,1,1,1,317.391304347826,1.05222135619641,0,-78.2345828295042,1
"2611","36081041500","11368","CORONA","NY",1,1,1,1,-30.7926829268293,-60,-76.2052877138414,39.589905362776,-60
"2612","36081042400","11433","JAMAICA","NY",0.621233859,0.135135135,0,0.595108696,218.181818181818,-8.43129306850426,-100,159.459459459459,-8
"2613","36081042400","11434","JAMAICA","NY",0.350071736,0.405405405,1,0.354619565,218.181818181818,-8.43129306850426,-100,159.459459459459,-8
"2614","36081042400","11412","SAINT ALBANS","NY",0.028694405,0.459459459,0,0.050271739,218.181818181818,-8.43129306850426,-100,159.459459459459,-8
"2615","36081042600","11434","JAMAICA","NY",1,0.909090909,0,0.954545455,-34.3478260869565,19.2546583850932,141.666666666667,9.52380952380952,19
"2616","36081042600","11425","JAMAICA","NY",0,0.090909091,0,0.045454545,-34.3478260869565,19.2546583850932,141.666666666667,9.52380952380952,19
"2617","36081042700","11368","CORONA","NY",1,1,1,1,-37.6569037656904,0,-50.1424501424501,-11.7750439367311,0
"2618","36081043200","11433","JAMAICA","NY",0,0.038461538,0,0.002832861,-33.3333333333333,-9.60264900662252,0,-77.2727272727273,-10
"2619","36081043200","11434","JAMAICA","NY",1,0.961538462,1,0.997167139,-33.3333333333333,-9.60264900662252,0,-77.2727272727273,-10
"2620","36081043400","11433","JAMAICA","NY",1,1,1,1,285.185185185185,0.923593618807725,-29.2,179.347826086957,1
"2621","36081043701","11368","CORONA","NY",0.844660194,0.931034483,0.985714286,0.864963504,-49.1891891891892,7.38255033557047,-58.0498866213152,16.3926940639269,7
"2622","36081043701","11375","FOREST HILLS","NY",0.155339806,0.068965517,0.014285714,0.135036496,-49.1891891891892,7.38255033557047,-58.0498866213152,16.3926940639269,7
"2623","36081043702","11368","CORONA","NY",1,1,1,1,127.901234567901,-50.4283965728274,31.2228967909801,6.63319238900634,-50
"2624","36081043900","11368","CORONA","NY",1,1,1,1,-80.3493449781659,171.428571428571,124.347826086957,-23.2769830949285,171
"2625","36081044000","11433","JAMAICA","NY",1,1,1,1,0,-31.3053097345133,147.422680412371,82.4620573355818,-31
"2626","36081044301","11368","CORONA","NY",1,1,1,1,-65.531914893617,-0.294117647058824,-33.7792642140468,9.43017656500803,0
"2627","36081044302","11373","ELMHURST","NY",0.085741811,0.159574468,0.104166667,0.092833876,-35.9605911330049,7.38007380073801,-25.6782945736434,2.33714569865738,7
"2628","36081044302","11368","CORONA","NY",0.914258189,0.840425532,0.895833333,0.907166124,-35.9605911330049,7.38007380073801,-25.6782945736434,2.33714569865738,7
"2629","36081044400","11412","SAINT ALBANS","NY",0,0.03902439,0.009950249,0.008708273,1716.66666666667,49.875,76.8532526475038,-12.3342175066313,50
"2630","36081044400","11405","JAMAICA","NY",0,0.002439024,0,0.000483793,1716.66666666667,49.875,76.8532526475038,-12.3342175066313,50
"2631","36081044400","11432","JAMAICA","NY",0.086538462,0.404878049,0.233830846,0.164005806,1716.66666666667,49.875,76.8532526475038,-12.3342175066313,50
"2632","36081044400","11433","JAMAICA","NY",0.895604396,0.380487805,0.736318408,0.777939042,1716.66666666667,49.875,76.8532526475038,-12.3342175066313,50
"2633","36081044400","11423","HOLLIS","NY",0.017857143,0.173170732,0.019900498,0.048863087,1716.66666666667,49.875,76.8532526475038,-12.3342175066313,50
"2634","36081044601","11433","JAMAICA","NY",0.382536383,0.104501608,0.083333333,0.317963497,211.111111111111,3.81679389312977,56.551724137931,1.25911199469848,4
"2635","36081044601","11432","JAMAICA","NY",0.617463617,0.895498392,0.916666667,0.682036503,211.111111111111,3.81679389312977,56.551724137931,1.25911199469848,4
"2636","36081044602","11431","JAMAICA","NY",0.562969141,0.392405063,0.021052632,0.539577501,232.06106870229,-32.7385037748799,46.3855421686747,14.3462897526502,-33
"2637","36081044602","11432","JAMAICA","NY",0.437030859,0.607594937,0.978947368,0.460422499,232.06106870229,-32.7385037748799,46.3855421686747,14.3462897526502,-33
"2638","36081044800","11432","JAMAICA","NY",1,1,1,1,77.0992366412214,-26,15.377855887522,13.7142857142857,-26
"2639","36081045000","11432","JAMAICA","NY",1,1,1,1,-13.7111517367459,830,124.168126094571,-66.2679425837321,200
"2640","36081045200","11432","JAMAICA","NY",1,1,1,1,-62.5786163522013,-41.2698412698413,75.6838905775076,-15.1351351351351,-41
"2641","36081045400","11432","JAMAICA","NY",1,1,1,1,-87.6582278481013,34.1346153846154,33.1275720164609,-3.8961038961039,34
"2642","36081045500","11368","CORONA","NY",0.791111111,0.447619048,0.960784314,0.786546787,-28.2559711581794,-30.4889589905363,1336.36363636364,9.57049486461251,-30
"2643","36081045500","11373","ELMHURST","NY",0.208888889,0.552380952,0.039215686,0.213453213,-28.2559711581794,-30.4889589905363,1336.36363636364,9.57049486461251,-30
"2644","36081045600","11432","JAMAICA","NY",1,1,1,1,-73.2954545454545,-89.8550724637681,-24.2870285188592,88.75,-90
"2645","36081045700","11373","ELMHURST","NY",1,1,1,1,-48.2384823848238,7.69230769230769,-10.9762020398252,57.439446366782,8
"2646","36081045800","11432","JAMAICA","NY",1,1,1,1,23.3870967741935,71.4285714285714,-7.68733850129199,-23.7354085603113,71
"2647","36081045900","11373","ELMHURST","NY",1,1,1,1,-88.8888888888889,2133.33333333333,-17.8000912825194,13.7028014616322,200
"2648","36081046000","11432","JAMAICA","NY",1,1,1,1,173.404255319149,7.84313725490196,-10.7158541941151,-23.4148550724638,8
"2649","36081046100","11368","CORONA","NY",0.066666667,0.093220339,0.202898551,0.087314662,-69.3877551020408,-85.7142857142857,-45.370978332239,-1.75210902011681,-86
"2650","36081046100","11373","ELMHURST","NY",0.933333333,0.906779661,0.797101449,0.912685338,-69.3877551020408,-85.7142857142857,-45.370978332239,-1.75210902011681,-86
"2651","36081046200","11432","JAMAICA","NY",1,1,1,1,26.1904761904762,18.3673469387755,5.6797583081571,-70.3913952793546,18
"2652","36081046300","11373","ELMHURST","NY",0.956923077,0.9,0.965517241,0.954656863,163.157894736842,0,-11.7816091954023,29.4715447154472,0
"2653","36081046300","11368","CORONA","NY",0.043076923,0.1,0.034482759,0.045343137,163.157894736842,0,-11.7816091954023,29.4715447154472,0
"2654","36081046400","11432","JAMAICA","NY",1,0,1,1,75.6756756756757,7.71428571428571,40.6593406593407,3.69685767097967,8
"2655","36081046500","11368","CORONA","NY",0.088777219,0.423357664,0.213333333,0.156983931,-91.8604651162791,0,-23.3802816901408,30.2797417768214,0
"2656","36081046500","11373","ELMHURST","NY",0.909547739,0.270072993,0.746666667,0.786155748,-91.8604651162791,0,-23.3802816901408,30.2797417768214,0
"2657","36081046500","11372","JACKSON HEIGHTS","NY",0.001675042,0.306569343,0.04,0.056860321,-91.8604651162791,0,-23.3802816901408,30.2797417768214,0
"2658","36081046600","11432","JAMAICA","NY",1,1,1,1,-61.2111292962357,25.3125,50.3258508327299,92.4574209245742,25
"2659","36081046700","11373","ELMHURST","NY",1,0.474576271,1,0.983896104,39.6551724137931,45.5882352941176,-21.849173553719,33.2762417421091,46
"2660","36081046700","11372","JACKSON HEIGHTS","NY",0,0.525423729,0,0.016103896,39.6551724137931,45.5882352941176,-21.849173553719,33.2762417421091,46
"2661","36081046800","11423","HOLLIS","NY",0.204843592,0.072289157,0.052631579,0.187444739,-79.3296089385475,3.01783264746228,53.9636363636364,-66.796875,3
"2662","36081046800","11432","JAMAICA","NY",0.795156408,0.927710843,0.947368421,0.812555261,-79.3296089385475,3.01783264746228,53.9636363636364,-66.796875,3
"2663","36081046901","11373","ELMHURST","NY",1,1,1,1,0,0,0,0,0
"2664","36081046902","11372","JACKSON HEIGHTS","NY",0,0.647058824,0.027027027,0.019386107,0,0,0,0,0
"2665","36081046902","11373","ELMHURST","NY",1,0.352941176,0.972972973,0.980613893,0,0,0,0,0
"2666","36081047000","11423","HOLLIS","NY",0.979238754,0.707692308,0.555555556,0.946319018,-57.3529411764706,-53.6784741144414,1.07913669064748,36.525974025974,-54
"2667","36081047000","11432","JAMAICA","NY",0.020761246,0.292307692,0.444444444,0.053680982,-57.3529411764706,-53.6784741144414,1.07913669064748,36.525974025974,-54
"2668","36081047100","11373","ELMHURST","NY",1,1,1,1,-73.8636363636364,-100,16.6841920785138,10.3128621089224,-100
"2669","36081047200","11432","JAMAICA","NY",0.972099853,0.884615385,0.862068966,0.968242766,6.55555555555556,4.07554671968191,-3.01507537688442,21.5496368038741,4
"2670","36081047200","11423","HOLLIS","NY",0.027900147,0.115384615,0.137931034,0.031757234,6.55555555555556,4.07554671968191,-3.01507537688442,21.5496368038741,4
"2671","36081047300","11373","ELMHURST","NY",1,1,1,1,-41.2037037037037,-58.4269662921348,63.5455023671752,-14.4306651634724,-58
"2672","36081047500","11373","ELMHURST","NY",1,1,1,1,4.296875,1016.66666666667,-17.785016286645,55.3464499572284,200
"2673","36081047600","11427","QUEENS VILLAGE","NY",0.006726457,0.25,0,0.008888889,-15.6756756756757,26.1627906976744,-5.17241379310345,-54.1666666666667,26
"2674","36081047600","11423","HOLLIS","NY",0.993273543,0.75,0,0.991111111,-15.6756756756757,26.1627906976744,-5.17241379310345,-54.1666666666667,26
"2675","36081047801","11423","HOLLIS","NY",0.829726651,1,0.872340426,0.839135021,0,0,0,0,0
"2676","36081047801","11427","QUEENS VILLAGE","NY",0.170273349,0,0.127659574,0.160864979,0,0,0,0,0
"2677","36081047802","11427","QUEENS VILLAGE","NY",0.050505051,0,0,0.041666667,0,0,0,0,0
"2678","36081047802","11423","HOLLIS","NY",0.949494949,1,1,0.958333333,0,0,0,0,0
"2679","36081047900","11373","ELMHURST","NY",1,0.990196078,1,0.999413146,-61.3562970936491,773.170731707317,21.3891951488423,-26.0731319554849,200
"2680","36081047900","11377","WOODSIDE","NY",0,0.009803922,0,0.000586854,-61.3562970936491,773.170731707317,21.3891951488423,-26.0731319554849,200
"2681","36081048000","11432","JAMAICA","NY",0.035294118,0.415584416,0.259259259,0.092833876,48.3333333333333,-85.78352180937,29.5402298850575,-40.9817351598174,-86
"2682","36081048000","11423","HOLLIS","NY",0.964705882,0.584415584,0.740740741,0.907166124,48.3333333333333,-85.78352180937,29.5402298850575,-40.9817351598174,-86
"2683","36081048100","11373","ELMHURST","NY",1,1,1,1,-52.824427480916,-33.1081081081081,16.4133738601824,-8.86498516320475,-33
"2684","36081048200","11423","HOLLIS","NY",1,1,1,1,-25.1798561151079,-25.5144032921811,30.7486631016043,-69.8770491803279,-26
"2685","36081048301","11377","WOODSIDE","NY",0.09054326,0.157894737,0.142857143,0.097902098,0,0,0,0,0
"2686","36081048301","11373","ELMHURST","NY",0.90945674,0.842105263,0.857142857,0.902097902,0,0,0,0,0
"2687","36081048302","11377","WOODSIDE","NY",1,1,1,1,0,0,0,0,0
"2688","36081048400","11428","QUEENS VILLAGE","NY",0.047658176,0.013157895,0.011764706,0.043541364,14.1935483870968,-28.2919488337096,38.0440927077445,48.0885311871227,-28
"2689","36081048400","11423","HOLLIS","NY",0.935086278,0.921052632,0.988235294,0.937590711,14.1935483870968,-28.2919488337096,38.0440927077445,48.0885311871227,-28
"2690","36081048400","11427","QUEENS VILLAGE","NY",0.017255546,0.065789474,0,0.018867925,14.1935483870968,-28.2919488337096,38.0440927077445,48.0885311871227,-28
"2691","36081048500","11377","WOODSIDE","NY",0.247464503,0.18125,0.131034483,0.235397453,-77.1186440677966,-48.0519480519481,6.54116145500957,1.09011627906977,-48
"2692","36081048500","11373","ELMHURST","NY",0.752535497,0.81875,0.868965517,0.764602547,-77.1186440677966,-48.0519480519481,6.54116145500957,1.09011627906977,-48
"2693","36081048900","11377","WOODSIDE","NY",0.991026919,0.963636364,1,0.988085782,-63.0057803468208,285.714285714286,-13.9372822299652,47.7611940298507,200
"2694","36081048900","11373","ELMHURST","NY",0.008973081,0.036363636,0,0.011914218,-63.0057803468208,285.714285714286,-13.9372822299652,47.7611940298507,200
"2695","36081049201","11427","QUEENS VILLAGE","NY",1,1,1,1,0,0,0,0,0
"2696","36081049202","11427","QUEENS VILLAGE","NY",0.998316498,1,1,0.998432602,0,0,0,0,0
"2697","36081049202","11428","QUEENS VILLAGE","NY",0.001683502,0,0,0.001567398,0,0,0,0,0
"2698","36081049301","11377","WOODSIDE","NY",0.220338983,0.307692308,0.2,0.221254355,-8.0607476635514,0,92.1904761904762,1.87353629976581,0
"2699","36081049301","11378","MASPETH","NY",0.779661017,0.692307692,0.8,0.778745645,-8.0607476635514,0,92.1904761904762,1.87353629976581,0
"2700","36081049302","11378","MASPETH","NY",1,0.985915493,0.99047619,0.996749729,-56.3380281690141,4.10958904109589,399.295774647887,320,4
"2701","36081049302","11373","ELMHURST","NY",0,0.014084507,0.00952381,0.003250271,-56.3380281690141,4.10958904109589,399.295774647887,320,4
"2702","36081049500","11379","MIDDLE VILLAGE","NY",0.080838323,0,0.2,0.093333333,-14.7994467496542,0,45.3333333333333,-24.7967479674797,0
"2703","36081049500","11378","MASPETH","NY",0.919161677,1,0.8,0.906666667,-14.7994467496542,0,45.3333333333333,-24.7967479674797,0
"2704","36081049600","11428","QUEENS VILLAGE","NY",1,1,1,1,-87.4251497005988,-0.104058272632674,46.1133069828722,-24.1987179487179,0
"2705","36081049700","11377","WOODSIDE","NY",0.080711354,0,0.101694915,0.079656863,-15.2588555858311,20,-6.58135283363803,76.2616822429907,20
"2706","36081049700","11373","ELMHURST","NY",0.025991792,0,0.152542373,0.034313725,-15.2588555858311,20,-6.58135283363803,76.2616822429907,20
"2707","36081049700","11378","MASPETH","NY",0.893296854,1,0.745762712,0.886029412,-15.2588555858311,20,-6.58135283363803,76.2616822429907,20
"2708","36081049900","11373","ELMHURST","NY",1,1,1,1,-13.1016042780749,800,-4.71775293155168,9.51821386603995,200
"2709","36081050000","11423","HOLLIS","NY",1,1,1,1,12.5,16.3230240549828,28.7719298245614,-13.5542168674699,16
